"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Middle East & North Africa","MEA","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30509840808.9089","38953483466.74","49445248498.7383","66356048826.5254","65056793544.2063","71169504367.2862","78823260431.0489","74698094122.9099","80289410747.0929","87264375557.9802","102714897798.563","99005700146.4288","100764528864.477","103249948361.58","","",
"Middle East & North Africa","MEA","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25485830210.1284","27666883624.1563","28541491764.649","28442315938.273","34359665937.163","34448867664.7923","32831692814.4763","33581616985.8169","39166689434.1347","45499922656.9464","45395659213.4189","51058015992.9549","61463713113.9445","69445285915.481","70806567001.7489","82797373598.8183","66917468550.8323","70830236952.104","69398408789.8197","76262636126.3872","77289410185.9494","75075751423.7343","88981705662.3055","","",
"Middle East & North Africa","MEA","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3393305257.42065","3393081645.87156","3669689132.09425","4146428954.75131","4485632496.27766","4340143761.02323","4676510474.84266","4613695004.18964","5147018613.08889","6279498794.017","6944750208.26424","7039766416.11534","7885722194.54044","8832019592.96638","8425294208.02182","8267220138.91437","16219974959.6296","14683652644.9355","14845896418.1211","14403174543.1127","13030342616.1581","13843400682.7535","13296518574.3995","","",
"Middle East & North Africa","MEA","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4889271379.96491","4921989214.37705","4856553545.55276","4940392996.23389","5229293528.58822","5143980619.70506","4779461827.20429","5202148512.1254","5570545164.12086","6821243635.2381","7928770044.53008","8653783331.89303","10352695064.9674","11641719420.1495","10285660212.2602","11031422948.6278","13943983444.6144","16642981687.331","16822074094.0907","18307784341.717","19212074874.4402","19514766266.1468","24759190826.1003","","",
"Middle East & North Africa","MEA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4634792878354","11.8907414536381","13.6038314968505","13.4546439331906","10.5347126798058","","","10.4764554164154","10.2896472324474","6.87381790659846","6.45565454654739","6.86042432010688","5.92491783573388","8.53354850726676","8.08325255327863","5.47330321176784","5.51758586385614","5.44046682694357","6.21282803416592","9.15922574468682","10.0408528648735","10.8391570345681","","",
"Middle East & North Africa","MEA","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18826378907.8905","20211391675.0419","21090987777.346","21558571334.4412","24460308313.4766","24741855073.3465","23880618353.1551","28805375003.7966","33762665800.9817","42032032249.4437","44696604704.8495","51519246376.0401","63073104920.1966","71277956652.8562","71509248779.2471","82970676455.0504","74022866683.6269","81019140775.927","81509269312.0321","91190720448.2883","95065930810.6768","95621293390.0489","112457480389.398","","",
"Middle East & North Africa","MEA","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24178776.4857649","24838167.387585","26797079.2833441","29335310.2414293","33648873.8098684","37374434.0264325","37111513.3034265","41048669.0900156","42904447.9966044","50985788.6682328","53990773.7016404","59881886.0966722","67057747.2683947","77060749.5257904","75990781.8223975","87833704.899616","75204053.0923624","83481755.6279535","84470278.153876","89847051.4495251","85021471.0189445","82579315.9627715","89185094.6515955","","",
"Middle East & North Africa","MEA","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1989892074685","","","","","",
"Middle East & North Africa","MEA","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","34.9190997799602","35.6785978551331","36.4471685764495","37.2254724329175","38.0319975927331","38.8704752372081","39.6629376313548","40.3986900211776","41.1380522028177","41.8881656287171","42.65394451843","43.402951001694","44.1626104826803","44.9358651799579","45.6759157817304","46.3895589412251","47.0911565075976","47.7388486244447","48.3638687126132","48.9830524975853","49.609534245942","50.2340654774335","50.8503585838848","51.4599836046789","52.0585123211543","52.640411137265","53.2152226461043","53.6974314432277","54.102595834693","54.4727674245629","54.9404442331794","55.3185367553234","55.4209021251603","55.8470360722147","56.2517561713938","56.8316518492975","57.15744071853","57.4951185198961","57.853947087212","58.2232717464666","58.5956742955636","58.9717104798247","59.3429523958217","59.7163394884012","60.0981861917883","60.5241601948569","60.9667334117206","61.3951815478624","61.8161742029379","62.2380088218529","62.656620837851","63.0020017003942","63.3402890474028","63.674322747088","64.0000695782906","64.3709008106138","64.7195475050848","65.0525795492706","65.3719743231147","",
"Middle East & North Africa","MEA","Urban population","SP.URB.TOTL","36736033","38554939","40472920","42474856","44600567","46854943","49145617","51486093","53901920","56425119","59064223","61765818","64571650","67535142","70573772","73721047","77009263","80373651","83885707","87614194","91593392","95812149","100255121","104893039","109660638","114531210","119494701","124347202","129069928","133705181","139666927","144406997","147229296","151964154","156596433","162593631","166923263","171273206","175668732","180164193","184767866","189474459","194266427","199218951","204420062","210036919","216006638","222207051","228610587","235187474","241803108","248192942","254611631","261050633","267476927","274105309","280622420","287047910","293463198","",
"Middle East & North Africa","MEA","Urban population growth (annual %)","SP.URB.GROW","","4.95128583970947","4.97467004162553","4.94635919523473","5.00463380028881","5.05459044948913","4.88886305976297","4.76232905978166","4.69219328800111","4.68109299260584","4.67717932504492","4.57399566570105","4.54269382460053","4.58946302285909","4.4993316220465","4.45955333094568","4.46034902352919","4.36880950282566","4.36966089794777","4.44472262718129","4.54172756528467","4.60596218556901","4.63716976017309","4.62611580709178","4.54520056378573","4.44149522456728","4.33374536076236","4.06085036356549","3.7980154953547","3.59127263168537","4.45887433486965","3.39383854274963","1.95440599045212","3.21597544010534","3.04827084418868","3.82971558490097","2.66285461083035","2.60595373096679","2.56638274173486","2.55905587113818","2.55526524074625","2.54730062206812","2.52908388037672","2.54934631602607","2.61075112276843","2.74770340300552","2.84222365688005","2.87047336017517","2.88178794110362","2.87689519820881","2.81291936491482","2.64257728233999","2.58616902973816","2.52895045474179","2.4617040480419","2.47811356080069","2.37759386119734","2.28972795544988","2.23491890256228","",
"Middle East & North Africa","MEA","Rural population (% of total population)","SP.RUR.TOTL.ZS","65.0809002200397","64.3214021448669","63.5528314235505","62.7745275670825","61.9680024072669","61.1295247627919","60.3370623686452","59.6013099788224","58.8619477971823","58.1118343712829","57.34605548157","56.597048998306","55.8373895173197","55.0641348200421","54.3240842182696","53.6104410587749","52.9088434924024","52.2611513755553","51.6361312873868","51.0169475024147","50.390465754058","49.7659345225665","49.1496414161151","48.5400163953211","47.9414876788457","47.359588862735","46.7847773538956","46.3025685567723","45.897404165307","45.5272325754371","45.0595557668206","44.6814632446766","44.5790978748397","44.1529639277853","43.7482438286062","43.1683481507025","42.84255928147","42.5048814801039","42.146052912788","41.7767282535334","41.4043257044364","41.0282895201754","40.6570476041783","40.2836605115988","39.9018138082117","39.4758398051431","39.0332665882794","38.6048184521375","38.1838257970621","37.7619911781471","37.343379162149","36.9979982996058","36.6597109525972","36.3256772529119","35.9999304217094","35.6290991893862","35.2804524949152","34.9474204507294","34.6280256768853","",
"Middle East & North Africa","MEA","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.51844453016913","1.53314478699107","1.49381386640131","1.45736502637786","1.39763812872933","1.46061265605366","1.60016362204485","1.53520856321379","1.49638913414734","1.44324508046734","1.42707031827854","1.36534499657266","1.36622642697783","1.42451862376265","1.5014301365659","1.55732032481559","1.69248406147449","1.78878012476528","1.88786343787959","1.95399895632045","2.02510419361323","2.08889610859113","2.10430352352343","2.068928832251","2.03331235628947","1.9541286528046","2.06345728357154","2.11922151600604","2.05751115925609","2.50575495356617","1.82552043523403","1.5329402834612","1.4492863272777","1.36907582832868","1.4080151651717","1.30732099351521","1.19935419641494","1.06973525398435","1.01547976429531","0.995096808952823","0.968002687828303","0.965748332254847","0.972234102760169","0.992330312380489","0.935384629531029","0.951048906128051","1.03131095967647","1.06681774753075","1.05079385053742","0.993898807019946","1.13576624320928","1.1053073625237","1.06177084783555","1.02605405816925","0.838219640163601","0.829669365936496","0.805436405164912","0.805627753452228","",
"Middle East & North Africa","MEA","Rural population","SP.RUR.TOTL","68467236","69506873","70572514","71626736","72670599","73686271","74762542","75958865","77124992","78279082","79408841","80542061","81641738","82757149","83936040","85196281","86523060","87987449","89561351","91252147","93035213","94919273","96902038","98941151","100988173","103041578","105055143","107222911","109495202","111748078","114548211","116639312","118427323","120143674","121788532","123503333","125117918","126618525","127973008","129272548","130558935","131822749","133095825","134389828","135723419","136992955","138295825","139722085","141212665","142696519","144114778","145751585","147362588","148927241","150455315","151716461","152975206","154207324","155449661","",
"Middle East & North Africa","MEA","Completeness of death registration with cause-of-death information (%)","SP.REG.DTHS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0772645802239","","","","","","",
"Middle East & North Africa","MEA","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","50.6707647118007","50.673560902898","50.6739224524453","50.6725047021534","50.6702016109894","50.6679031003065","50.665920274152","50.6645812276951","50.6648824924163","50.6677193115863","50.6738035571633","50.682156100376","50.6929202055603","50.7085936632307","50.7325695053346","50.7660179764788","50.8103919086592","50.8625701229162","50.9141508624649","50.9548260495631","50.9789056258948","50.9845050626084","50.97613314949","50.96242958587","50.9541557862516","50.9574788598076","50.9731779953318","50.9975549409714","51.0270135383626","51.0568024507661","51.0802296426835","51.1041249874374","51.0837280823545","51.1043518878116","51.1135896371791","51.1475138365648","51.1269637007727","51.0956125814955","51.0635686646216","51.0433591559672","51.0433634239008","51.0651401259601","51.1049117618817","51.1588120324845","51.2211634166079","51.287325047828","51.3568729896015","51.4290562934607","51.498990883221","51.5609627771496","51.6120730611692","51.6502625148865","51.6769562304385","51.696159239393","51.7133230391471","51.7319131796091","51.7532665037192","51.7755182646412","51.7950263593643","",
"Middle East & North Africa","MEA","Population, male","SP.POP.TOTL.MA.IN","53307303","54758770","56271076","57818137","59421537","61075705","62779210","64569455","66384630","68251547","70169568","72124702","74119836","76211108","78386798","80676001","83091414","85632783","88309097","91141033","94121641","97243468","100503099","103878855","107334322","110869606","114460193","118095094","121732662","125320585","129853676","133405432","135707306","139058943","142292548","146331486","149311788","152209606","155050309","157946907","160953407","164070869","167298187","170670286","174225447","177982337","181958664","186136738","190455242","194840625","199180221","203473381","207728041","211942814","216126649","220285750","224400936","228462184","232514533","",
"Middle East & North Africa","MEA","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","49.3292352881993","49.326439097102","49.3260775475547","49.3274952978466","49.3297983890106","49.3320968996935","49.3340797258481","49.3354187723049","49.3351175075837","49.3322806884137","49.3261964428367","49.317843899624","49.3070797944397","49.2914063367693","49.2674304946654","49.2339820235212","49.1896080913408","49.1374298770838","49.0858491375351","49.0451739504369","49.0210943741052","49.0154949373916","49.02386685051","49.03757041413","49.0458442137484","49.0425211401924","49.0268220046682","49.0024450590286","48.9729864616374","48.9431975492339","48.9197703573165","48.8958750125626","48.9162719176454","48.8956481121884","48.8864103628209","48.8524861634352","48.8730362992273","48.9043874185045","48.9364313353784","48.9566408440328","48.9566365760993","48.9348598740399","48.8950882381183","48.8411879675155","48.7788365833921","48.712674952172","48.6431270103985","48.5709437065393","48.501009116779","48.4390372228504","48.3879269388308","48.3497374851136","48.3230437695615","48.303840760607","48.2866769608529","48.2680868203909","48.2467334962808","48.2244817353588","48.2049736406357","",
"Middle East & North Africa","MEA","Population, female","SP.POP.TOTL.FE.IN","51895966","53303042","54774358","56283455","57849629","59465509","61128949","62875503","64642282","66452654","68303496","70183177","72093552","74081183","76123014","78241327","80440909","82728317","85137961","87725308","90506964","93487954","96654060","99955335","103314489","106703182","110089651","113475019","116832468","120132674","124361462","127640877","129949313","133048885","136092417","139765478","142729393","145682125","148591431","151489834","154373394","157226339","160064065","162938493","165918034","169047537","172343799","175792398","179368010","183043368","186737665","190471146","194246178","198035060","201805593","205536020","209196690","212793050","216398326","",
"Middle East & North Africa","MEA","Population, total","SP.POP.TOTL","105203269","108061812","111045434","114101592","117271166","120541214","123908159","127444958","131026912","134704201","138473064","142307879","146213388","150292291","154509812","158917328","163532323","168361100","173447058","178866341","184628605","190731422","197157159","203834190","210648811","217572788","224549844","231570113","238565130","245453259","254215138","261046309","265656619","272107828","278384965","286096964","292041181","297891731","303641740","309436741","315326801","321297208","327362252","333608779","340143481","347029874","354302463","361929136","369823252","377883993","385917886","393944527","401974219","409977874","417932242","425821770","433597626","441255234","448912859","",
"Middle East & North Africa","MEA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Population growth (annual %)","SP.POP.GROW","","2.71716176424137","2.76103273189608","2.7521689905773","2.77785256493179","2.78845014638978","2.79318988773416","2.85437135741805","2.81058902306673","2.80651428311154","2.79788081739187","2.76935808974372","2.74440812936297","2.78969187144477","2.80621246235444","2.85258000313921","2.9040225242146","2.95279667738836","3.02086289528876","3.12445945321251","3.22154742350322","3.30545583659693","3.36899758446722","3.38665409557863","3.34321783798882","3.28697654030432","3.20676866998643","3.12637447211944","3.02069075727402","2.8873159291972","3.56967311646083","2.68716137588942","1.76608894324571","2.42840137930085","2.30685645691899","2.77026419153059","2.07769314182586","2.00333048235413","1.93023451194756","1.90849947046148","1.90347790665233","1.89340296513521","1.88767404415167","1.90813906057808","1.95879197771352","2.02455533757532","2.09566655347948","2.1525881969384","2.18112199731829","2.17961984715878","2.12602098761035","2.07988312829843","2.03827987182572","1.99108664727576","1.94019446034788","1.88775289559977","1.82608230668902","1.76606317489384","1.73541850837286","",
"Middle East & North Africa","MEA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","80.3341640997348","81.7194732843758","83.0118680280092","84.1178941923743","84.8680066811469","85.2029930936524","85.8760422369365","86.0295908562852","85.8492273791014","85.5110690624126","85.1046578698737","85.1242168327725","84.9718646681706","84.683560465402","84.3229365093867","83.9222576090055","83.719690250855","83.4720410963423","83.1904577494168","82.8948726804805","82.6245908431253","82.6772917347815","82.6635551040415","82.5899238369883","82.4414599680622","82.181805961069","82.2605875682808","82.1042761460372","81.7293294438351","81.1165761670698","80.3482288596568","79.2529211066537","78.1530780970161","76.5448669214283","74.7356617484019","72.5822240683794","70.4269482951865","68.2754258425467","66.1300568513141","63.9829382111109","61.8419370907053","59.7032944909655","57.6138326747823","55.6272985303016","53.812737147429","52.2067346563047","50.7523690834553","49.4740358209602","48.4009584433373","47.5437401215883","46.8948779869782","46.3913299845297","46.072252925567","45.9024733215717","45.8155754077253","45.757667525935","45.9243234774596","46.0019521805681","46.0273163466468","",
"Middle East & North Africa","MEA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.92071451250331","7.00017114764978","7.06143207641819","7.10299088586272","7.12257845750533","7.11924971020725","7.17055460131795","7.19215559931244","7.19003102505555","7.17575837854013","7.15542679322331","7.19409870883579","7.21690557407865","7.22383113050526","7.20820929948256","7.17085473687532","7.16066878821419","7.12883840164659","7.08062428754091","7.02237502837482","6.95809122159529","6.9355801802471","6.90039249802078","6.86046514221676","6.82604173434414","6.80712697950384","6.8428894462072","6.884021683379","6.92879676179908","6.97309138132941","6.99772484024568","7.07167180118744","7.17604319017415","7.22531347430723","7.27032289755734","7.27747080461431","7.31367191883692","7.34012803407208","7.35823424167528","7.36741748416665","7.36729148844103","7.34880313670933","7.32212360656691","7.28825087447479","7.24599579318746","7.19696072075723","7.1588040166333","7.11576776724486","7.08014801038865","7.06623756072908","7.07935778331679","7.11181474807787","7.16176612098859","7.23340190841579","7.33268998922977","7.4634830738397","7.61451797583538","7.78828801794283","7.98095664200525","",
"Middle East & North Africa","MEA","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.404741778672","88.8936158431739","90.2896570248425","91.5030037478911","92.3440738725325","92.725388325097","93.4766187061459","93.6491261127551","93.4454731724904","93.0767466793967","92.6459532135403","92.7123937512822","92.6029072842222","92.3513520655999","92.0060782355443","91.5963072452368","91.4136916250424","91.1605305764045","90.8506752981174","90.509111352979","90.1789589356162","90.2149014658593","90.171517755523","90.0639565296919","89.8891264575777","89.6218287591653","89.7643789757216","89.6786857114643","89.3732103489358","88.8209401347527","88.0888248067234","87.0664468512093","86.0192063060133","84.4593263217146","82.6985048242734","80.5961353808597","78.4903405461181","76.3891149865267","74.2914658720608","72.1894563314085","70.0918103326509","68.0173266064365","65.9862225830974","64.0464063431466","62.2598949349641","60.662015977023","59.2438325641566","57.9857062225563","56.9225364376503","56.0755719002505","55.4438709571204","54.9218380431138","54.6050141891733","54.4601523694922","54.4232672444845","54.4429880271538","54.7410423458504","54.9555440783037","55.1284292159861","",
"Middle East & North Africa","MEA","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","","","1.05273466277577","","","","","1.05277152825153","","","","","1.05278667188026","","","","","1.05260920730088","","","","","1.05007117846683","","","","","1.05050249246216","","","1.05105838879967","","1.05167095163129","","","","","1.05264936952477","","","","","1.05478159945395","","","","","1.05539033031964","1.05536413088443","1.05552654270413","1.05563434651386","1.05582713326806","1.05585258710294","1.05563501670248","1.05537065897733","1.05482405901041","1.05451854605384","1.054229424749","","",
"Middle East & North Africa","MEA","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.32673130543324","0.345498494283103","0.35557696619786","0.355851352908413","0.346249191315026","0.326657908916685","0.343336670620993","0.352563127572227","0.352543904077674","0.342731132502486","0.323216025590151","0.339277625276394","0.347912069356782","0.348785855781951","0.341594713969396","0.326491576969923","0.34447084620033","0.355415313079076","0.358365904296766","0.353171286217449","0.339847813306993","0.358024824226084","0.36935427471062","0.373397721579412","0.370493152762427","0.36130710470404","0.38065925779069","0.393994648245224","0.40036503851452","0.39934479020843","0.390194264929993","0.408481213416704","0.422747503812908","0.428492551470822","0.427250634113747","0.417532711042764","0.437147528015531","0.449401617508048","0.455517518872904","0.457419508353101","0.455724619961879","0.486177686258651","0.511126157432951","0.529115478887963","0.539295478533956","0.541533365006634","0.57265349052279","0.595031338249276","0.608893085787327","0.61554659237882","0.615462182226059","0.646841577697979","0.674369322727147","0.698043812611949","0.716527343023825","0.728320797630738","0.756490333790884","0.772957769599638","0.777244760099915","",
"Middle East & North Africa","MEA","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","0.405327257624274","0.426881999366705","0.439378619009055","0.44241459147669","0.436629841472609","0.422143615686622","0.444573342414676","0.459564845715854","0.465335100028816","0.461487938778527","0.448455116319918","0.470324454203245","0.48395411724846","0.489377597248669","0.486827823263886","0.476757112182887","0.50081489991994","0.516643367945466","0.523180600940835","0.520302353634279","0.508548673203027","0.529127495520055","0.540735756850091","0.543551982048739","0.538740165485895","0.527923475014671","0.550523191638527","0.566072960860572","0.57316289973032","0.571108429747624","0.55883721617399","0.580948849411978","0.597629931646096","0.605152337784951","0.605965270947768","0.599152601575816","0.624245156529099","0.641150836481172","0.651298330820794","0.65707729666403","0.659684382192108","0.695093443872014","0.723747655696773","0.744223222728955","0.755848389828504","0.758930012136278","0.795036985160707","0.822492712744777","0.842026055497593","0.855586503015861","0.863919823054937","0.89986790577562","0.927008982441446","0.944805109227218","0.953059685304935","0.952258836951714","0.984642116452196","1.00799510651602","1.02140428569152","",
"Middle East & North Africa","MEA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.573089653357554","0.575024243342469","0.573367374090087","0.569069837941009","0.562756762370239","0.555291451493701","0.5542554376382","0.550629128995419","0.54636490456172","0.54334908652141","0.542365114029445","0.548703146283373","0.553388411497336","0.556782936420581","0.5586087459241","0.559364743345031","0.56356844465244","0.564436254648545","0.563510372567993","0.562378333051311","0.56187558295335","0.566724520522471","0.57015436727794","0.571953624112909","0.571584647412801","0.569977342361743","0.569783942512586","0.56806911283254","0.565943118338726","0.564113646943355","0.561809234254934","0.564469853433135","0.569134269130326","0.572329885074207","0.581947060708285","0.597865435430956","0.619443188198639","0.643016403915336","0.666636473971444","0.688474499675192","0.708781089020192","0.72593985992224","0.739509191097114","0.75118559210471","0.76261080813408","0.774961410063463","0.786640796938506","0.796668677644944","0.80445157949197","0.809953330448085","0.814741204036235","0.827100752683418","0.837022237773606","0.842425569643783","0.843239381438005","0.842248072718217","0.827857270789813","0.815722567016059","0.808826337460407","",
"Middle East & North Africa","MEA","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.659663978387182","0.666351405586472","0.671440451644499","0.67471902657603","0.67609648758524","0.676407070006585","0.679102982726099","0.679265388136793","0.679334761934238","0.682001398995682","0.68837257513641","0.698146834489008","0.707511107436936","0.716028237663625","0.722452610724469","0.727205122120501","0.730348525777141","0.730480655390603","0.730025223361891","0.731026847722751","0.734215434313868","0.735853774744924","0.737935467012102","0.7397666056585","0.739711622408535","0.738106856314585","0.730947668502359","0.722258317996656","0.714901923178896","0.711192262500813","0.710166453659921","0.713370819577368","0.720402605815277","0.727456447115494","0.741017501118648","0.759778138095093","0.779772719434532","0.802351799377578","0.825878311892105","0.848521866270133","0.870341747380408","0.88334522771393","0.8936817619245","0.903670646720444","0.915605545810814","0.931048891340801","0.946108735501182","0.96208991860206","0.978148610028174","0.993188819994204","1.0070326088757","1.00808812509544","1.00746685257786","1.00547046332161","1.00246528397893","1.0001108052964","0.991848981067324","0.985503882035832","0.984594107470846","",
"Middle East & North Africa","MEA","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","1.02111567879332","1.01071110875127","0.99841634892066","0.987256744840278","0.980644352676957","0.97999525031853","0.979098272463871","0.981036143808385","0.984547785465544","0.988764098710718","0.993497087414408","0.993729352191641","0.993050092728656","0.993140977293031","0.994617474960865","0.997941847325781","0.996163134673343","0.995031418502292","0.993893421494788","0.991480467370423","0.987354471955262","0.977025921857398","0.966492801241187","0.957376704817583","0.950296460643296","0.945689353946807","0.934729333166006","0.924839392661657","0.920341296139913","0.92608819638246","0.940761571713215","0.962437123570752","0.997087082171867","1.03193401766645","1.06781024054843","1.09860774725505","1.11628993291068","1.13159384404102","1.14777332600735","1.16765266910129","1.19179377677663","1.20232051162337","1.21505225019253","1.22811491810336","1.23804043791117","1.24332223261341","1.23321088236041","1.22348468517468","1.21661769592145","1.21297427189828","1.21143998077272","1.19662791009569","1.18235904024872","1.17479767539651","1.1790400521237","1.19585850334014","1.20243070183807","1.21819451221087","1.24437991416795","",
"Middle East & North Africa","MEA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.1673086824003","1.16149887149535","1.15407688187688","1.14915422684774","1.15112367599039","1.16100020862795","1.16516965583854","1.17389840964262","1.18473929917441","1.1951690897572","1.2044760446001","1.20162656156644","1.19789291431428","1.19615723004952","1.19815798386731","1.20450127401831","1.20217173113944","1.20284075587559","1.20444861330351","1.20378297117763","1.19925799775585","1.17948153314224","1.15911994724654","1.14165811785066","1.13003053453431","1.12558281828393","1.11257448467873","1.10435820504684","1.10343919368457","1.11300225048716","1.13089565527397","1.15179172249546","1.18581309949317","1.21857586546437","1.25110309269791","1.2775311658373","1.2895760353811","1.29999128124612","1.31234388710056","1.32977779625832","1.35281058549398","1.35996160915093","1.37180809542578","1.387344191199","1.40355371239074","1.4181327801588","1.41667099776463","1.41588772956649","1.41656939594255","1.41826035753436","1.41998461922524","1.3979121126305","1.37738379171115","1.36432550739794","1.36470404124093","1.38039552536071","1.39291040545042","1.41691100277672","1.45276687360586","",
"Middle East & North Africa","MEA","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","3.69587956753546","3.70929647320164","3.71510993109715","3.71454812675495","3.70985769357186","3.70172957377717","3.714416917833","3.72222922931595","3.72464699353904","3.72405277181898","3.72174276960035","3.74072463834853","3.75511290465745","3.76422741497963","3.76346596232463","3.75254498635673","3.75139064134344","3.74019124137439","3.7213351450044","3.6975975709677","3.67021451245774","3.65775833630256","3.64013955317684","3.62124612405962","3.60655801785975","3.60186531008516","3.61859534088128","3.64256511601515","3.67267350710795","3.70732291852671","3.73518884665704","3.79535061950239","3.87205385196325","3.93171152152304","3.99455135573126","4.04619296365124","4.11480045932742","4.17965719130824","4.24134348647069","4.29962177412517","4.35395374396841","4.39910864747631","4.43937394973093","4.47363702503012","4.49897710068956","4.51492706726336","4.53343711629916","4.54420900974255","4.55370279412659","4.57036327504968","4.59775486056672","4.63300927711989","4.67374410323672","4.72351868689507","4.78796810982711","4.87105278669736","4.95934321565203","5.06422771091005","5.18216135597133","",
"Middle East & North Africa","MEA","Population ages 65 and above, total","SP.POP.65UP.TO","3888186","4008333","4125460","4238358","4350594","4462110","4602465","4743793","4880290","5016455","5153612","5323346","5490478","5657344","5814924","5963444","6134737","6297028","6454546","6613757","6776266","6976494","7176796","7381338","7597171","7836679","8125550","8435092","8761718","9099745","9495415","9907623","10286367","10698495","11120231","11576036","12016912","12450853","12878489","13304610","13729183","14134213","14532834","14924447","15302978","15668146","16062080","16446816","16840653","17270671","17743558","18251486","18787247","19365382","20010462","20742003","21503594","22346170","23263387","",
