Area,Area Id,Variable Name,Variable Id,Year,Value
Timor-Leste,176,Permanent crops area,4102,2002,67
Timor-Leste,176,Cultivated area (arable land + permanent crops),4103,2002,212
Timor-Leste,176,Population density,4107,2002,62.13
Togo,217,Total area of the country (excl. coastal waters),4100,2002,5679
Togo,217,Arable land area,4101,2002,2375
Togo,217,Permanent crops area,4102,2002,130
Togo,217,Cultivated area (arable land + permanent crops),4103,2002,2505
Togo,217,Population density,4107,2002,92.46
Tokelau,218,Total area of the country (excl. coastal waters),4100,2002,1
Tokelau,218,Arable land area,4101,2002,0
Tokelau,218,Permanent crops area,4102,2002,0.6
Tokelau,218,Cultivated area (arable land + permanent crops),4103,2002,0.6
Tokelau,218,Population density,4107,2002,143.5
Tonga,219,Total area of the country (excl. coastal waters),4100,2002,75
Tonga,219,Arable land area,4101,2002,15
Tonga,219,Permanent crops area,4102,2002,11
Tonga,219,Cultivated area (arable land + permanent crops),4103,2002,26
Tonga,219,Population density,4107,2002,132.2
Trinidad and Tobago,220,Total area of the country (excl. coastal waters),4100,2002,513
Trinidad and Tobago,220,Arable land area,4101,2002,30
Trinidad and Tobago,220,Permanent crops area,4102,2002,23
Trinidad and Tobago,220,Cultivated area (arable land + permanent crops),4103,2002,53
Trinidad and Tobago,220,Population density,4107,2002,249.1
Tunisia,222,Total area of the country (excl. coastal waters),4100,2002,16361
Tunisia,222,Arable land area,4101,2002,2771
Tunisia,222,Permanent crops area,4102,2002,2137
Tunisia,222,Cultivated area (arable land + permanent crops),4103,2002,4908
Tunisia,222,Population density,4107,2002,60.29
Turkey,223,Total area of the country (excl. coastal waters),4100,2002,78535
Turkey,223,Arable land area,4101,2002,23994
Turkey,223,Permanent crops area,4102,2002,2585
Turkey,223,Cultivated area (arable land + permanent crops),4103,2002,26579
Turkey,223,Population density,4107,2002,82.95
Turkmenistan,213,Total area of the country (excl. coastal waters),4100,2002,48810
Turkmenistan,213,Arable land area,4101,2002,2040
Turkmenistan,213,Permanent crops area,4102,2002,60
Turkmenistan,213,Cultivated area (arable land + permanent crops),4103,2002,2100
Turkmenistan,213,Population density,4107,2002,9.445
Tuvalu,227,Total area of the country (excl. coastal waters),4100,2002,3
Tuvalu,227,Arable land area,4101,2002,0
Tuvalu,227,Permanent crops area,4102,2002,1.7
Tuvalu,227,Cultivated area (arable land + permanent crops),4103,2002,1.7
Tuvalu,227,Population density,4107,2002,321.2
Uganda,226,Total area of the country (excl. coastal waters),4100,2002,24155
Uganda,226,Arable land area,4101,2002,5600
Uganda,226,Permanent crops area,4102,2002,2100
Uganda,226,Cultivated area (arable land + permanent crops),4103,2002,7700
Uganda,226,Population density,4107,2002,106.5
Ukraine,230,Total area of the country (excl. coastal waters),4100,2002,60355
Ukraine,230,Arable land area,4101,2002,32544
Ukraine,230,Permanent crops area,4102,2002,913
Ukraine,230,Cultivated area (arable land + permanent crops),4103,2002,33457
Ukraine,230,Population density,4107,2002,79.5
United Arab Emirates,225,Total area of the country (excl. coastal waters),4100,2002,8360
United Arab Emirates,225,Arable land area,4101,2002,75
United Arab Emirates,225,Permanent crops area,4102,2002,191
United Arab Emirates,225,Cultivated area (arable land + permanent crops),4103,2002,266
United Arab Emirates,225,Population density,4107,2002,41.95
United Kingdom,229,Total area of the country (excl. coastal waters),4100,2002,24361
United Kingdom,229,Arable land area,4101,2002,5786
United Kingdom,229,Permanent crops area,4102,2002,50
United Kingdom,229,Cultivated area (arable land + permanent crops),4103,2002,5836
United Kingdom,229,Population density,4107,2002,243.6
United Republic of Tanzania,215,Total area of the country (excl. coastal waters),4100,2002,94730
United Republic of Tanzania,215,Arable land area,4101,2002,8600
United Republic of Tanzania,215,Permanent crops area,4102,2002,1600
United Republic of Tanzania,215,Cultivated area (arable land + permanent crops),4103,2002,10200
United Republic of Tanzania,215,Population density,4107,2002,38.11
United States of America,231,Total area of the country (excl. coastal waters),4100,2002,963203
United States of America,231,Arable land area,4101,2002,172977
United States of America,231,Permanent crops area,4102,2002,2730
United States of America,231,Cultivated area (arable land + permanent crops),4103,2002,175707
United States of America,231,Population density,4107,2002,29.85
Uruguay,234,Total area of the country (excl. coastal waters),4100,2002,17622
Uruguay,234,Arable land area,4101,2002,1381
Uruguay,234,Permanent crops area,4102,2002,42
Uruguay,234,Cultivated area (arable land + permanent crops),4103,2002,1423
Uruguay,234,Population density,4107,2002,18.89
Uzbekistan,235,Total area of the country (excl. coastal waters),4100,2002,44740
Uzbekistan,235,Arable land area,4101,2002,4484
Uzbekistan,235,Permanent crops area,4102,2002,343
Uzbekistan,235,Cultivated area (arable land + permanent crops),4103,2002,4827
Uzbekistan,235,Population density,4107,2002,568
Vanuatu,155,Total area of the country (excl. coastal waters),4100,2002,1219
Vanuatu,155,Arable land area,4101,2002,20
Vanuatu,155,Permanent crops area,4102,2002,116
Vanuatu,155,Cultivated area (arable land + permanent crops),4103,2002,136
Vanuatu,155,Population density,4107,2002,15.91
Venezuela (Bolivarian Republic of),236,Total area of the country (excl. coastal waters),4100,2002,91205
Venezuela (Bolivarian Republic of),236,Arable land area,4101,2002,2500
Venezuela (Bolivarian Republic of),236,Permanent crops area,4102,2002,800
Venezuela (Bolivarian Republic of),236,Cultivated area (arable land + permanent crops),4103,2002,3300
Venezuela (Bolivarian Republic of),236,Population density,4107,2002,27.86
Viet Nam,237,Total area of the country (excl. coastal waters),4100,2002,32930
Viet Nam,237,Arable land area,4101,2002,6600
Viet Nam,237,Permanent crops area,4102,2002,2213
Viet Nam,237,Cultivated area (arable land + permanent crops),4103,2002,8813
Viet Nam,237,Population density,4107,2002,248.9
Yemen,249,Total area of the country (excl. coastal waters),4100,2002,52797
Yemen,249,Arable land area,4101,2002,1415
Yemen,249,Permanent crops area,4102,2002,241
Yemen,249,Cultivated area (arable land + permanent crops),4103,2002,1656
Yemen,249,Population density,4107,2002,35.83
Zambia,251,Total area of the country (excl. coastal waters),4100,2002,75261
Zambia,251,Arable land area,4101,2002,2582
Zambia,251,Permanent crops area,4102,2002,34
Zambia,251,Cultivated area (arable land + permanent crops),4103,2002,2616
Zambia,251,Population density,4107,2002,14.78
Zimbabwe,181,Total area of the country (excl. coastal waters),4100,2002,39076
Zimbabwe,181,Arable land area,4101,2002,3650
Zimbabwe,181,Permanent crops area,4102,2002,100
Zimbabwe,181,Cultivated area (arable land + permanent crops),4103,2002,3750
Zimbabwe,181,Population density,4107,2002,31.99
Afghanistan,2,Total area of the country (excl. coastal waters),4100,2007,65286
Afghanistan,2,Arable land area,4101,2007,7794
Afghanistan,2,Permanent crops area,4102,2007,116
Afghanistan,2,Cultivated area (arable land + permanent crops),4103,2007,7910
Afghanistan,2,Population density,4107,2007,40.77
Albania,3,Total area of the country (excl. coastal waters),4100,2007,2875
Albania,3,Arable land area,4101,2007,578
Albania,3,Permanent crops area,4102,2007,120
Albania,3,Cultivated area (arable land + permanent crops),4103,2007,698
Albania,3,Population density,4107,2007,105.2
Algeria,4,Total area of the country (excl. coastal waters),4100,2007,238174
Algeria,4,Arable land area,4101,2007,7469
Algeria,4,Permanent crops area,4102,2007,921
Algeria,4,Cultivated area (arable land + permanent crops),4103,2007,8390
Algeria,4,Population density,4107,2007,14.4
Andorra,6,Total area of the country (excl. coastal waters),4100,2007,47
Andorra,6,Arable land area,4101,2007,0.77
Andorra,6,Permanent crops area,4102,2007,0
Andorra,6,Cultivated area (arable land + permanent crops),4103,2007,0.77
Andorra,6,Population density,4107,2007,175.9
Angola,7,Total area of the country (excl. coastal waters),4100,2007,124670
Angola,7,Arable land area,4101,2007,3400
Angola,7,Permanent crops area,4102,2007,290
Angola,7,Cultivated area (arable land + permanent crops),4103,2007,3690
Angola,7,Population density,4107,2007,16.84
Antigua and Barbuda,8,Total area of the country (excl. coastal waters),4100,2007,44
Antigua and Barbuda,8,Arable land area,4101,2007,4
Antigua and Barbuda,8,Permanent crops area,4102,2007,1
Antigua and Barbuda,8,Cultivated area (arable land + permanent crops),4103,2007,5
Antigua and Barbuda,8,Population density,4107,2007,207.7
Argentina,9,Total area of the country (excl. coastal waters),4100,2007,278040
Argentina,9,Arable land area,4101,2007,36433
Argentina,9,Permanent crops area,4102,2007,1000
Argentina,9,Cultivated area (arable land + permanent crops),4103,2007,37433
Argentina,9,Population density,4107,2007,14.38
Armenia,1,Total area of the country (excl. coastal waters),4100,2007,2974
Armenia,1,Arable land area,4101,2007,452.1
Armenia,1,Permanent crops area,4102,2007,54
Armenia,1,Cultivated area (arable land + permanent crops),4103,2007,506.1
Armenia,1,Population density,4107,2007,98.62
Australia,10,Total area of the country (excl. coastal waters),4100,2007,774122
Australia,10,Arable land area,4101,2007,44140
Australia,10,Permanent crops area,4102,2007,390
Australia,10,Cultivated area (arable land + permanent crops),4103,2007,44530
Australia,10,Population density,4107,2007,2.706
Austria,11,Total area of the country (excl. coastal waters),4100,2007,8388
Austria,11,Arable land area,4101,2007,1376
Austria,11,Permanent crops area,4102,2007,68
Austria,11,Cultivated area (arable land + permanent crops),4103,2007,1444
Austria,11,Population density,4107,2007,99.09
Azerbaijan,52,Total area of the country (excl. coastal waters),4100,2007,8660
Azerbaijan,52,Arable land area,4101,2007,1854
Azerbaijan,52,Permanent crops area,4102,2007,224.7
Azerbaijan,52,Cultivated area (arable land + permanent crops),4103,2007,2079
Azerbaijan,52,Population density,4107,2007,100.7
Bahamas,12,Total area of the country (excl. coastal waters),4100,2007,1388
Bahamas,12,Arable land area,4101,2007,7
Bahamas,12,Permanent crops area,4102,2007,4
Bahamas,12,Cultivated area (arable land + permanent crops),4103,2007,11
Bahamas,12,Population density,4107,2007,24.66
Bahrain,13,Total area of the country (excl. coastal waters),4100,2007,75
Bahrain,13,Arable land area,4101,2007,1.4
Bahrain,13,Permanent crops area,4102,2007,3
Bahrain,13,Cultivated area (arable land + permanent crops),4103,2007,4.4
Bahrain,13,Population density,4107,2007,1381
Bangladesh,16,Total area of the country (excl. coastal waters),4100,2007,14846
Bangladesh,16,Arable land area,4101,2007,7816
Bangladesh,16,Permanent crops area,4102,2007,850
Bangladesh,16,Cultivated area (arable land + permanent crops),4103,2007,8666
Bangladesh,16,Population density,4107,2007,991.1
Barbados,14,Total area of the country (excl. coastal waters),4100,2007,43
Barbados,14,Arable land area,4101,2007,13
Barbados,14,Permanent crops area,4102,2007,1
Barbados,14,Cultivated area (arable land + permanent crops),4103,2007,14
Barbados,14,Population density,4107,2007,642.3
Belarus,57,Total area of the country (excl. coastal waters),4100,2007,20760
Belarus,57,Arable land area,4101,2007,5519
Belarus,57,Permanent crops area,4102,2007,121
Belarus,57,Cultivated area (arable land + permanent crops),4103,2007,5640
Belarus,57,Population density,4107,2007,45.94
Belgium,255,Total area of the country (excl. coastal waters),4100,2007,3053
Belgium,255,Arable land area,4101,2007,839
Belgium,255,Permanent crops area,4102,2007,20.9
Belgium,255,Cultivated area (arable land + permanent crops),4103,2007,859.9
Belgium,255,Population density,4107,2007,350.4
Belize,23,Total area of the country (excl. coastal waters),4100,2007,2297
Belize,23,Arable land area,4101,2007,70
Belize,23,Permanent crops area,4102,2007,32
Belize,23,Cultivated area (arable land + permanent crops),4103,2007,102
Belize,23,Population density,4107,2007,12.99
Benin,53,Total area of the country (excl. coastal waters),4100,2007,11476
Benin,53,Arable land area,4101,2007,2500
Benin,53,Permanent crops area,4102,2007,290
Benin,53,Cultivated area (arable land + permanent crops),4103,2007,2790
Benin,53,Population density,4107,2007,73.68
Bhutan,18,Total area of the country (excl. coastal waters),4100,2007,3839
Bhutan,18,Arable land area,4101,2007,136.3
Bhutan,18,Permanent crops area,4102,2007,19.7
Bhutan,18,Cultivated area (arable land + permanent crops),4103,2007,156
Bhutan,18,Population density,4107,2007,17.9
Bolivia (Plurinational State of),19,Total area of the country (excl. coastal waters),4100,2007,109858
Bolivia (Plurinational State of),19,Arable land area,4101,2007,4171
Bolivia (Plurinational State of),19,Permanent crops area,4102,2007,219
Bolivia (Plurinational State of),19,Cultivated area (arable land + permanent crops),4103,2007,4390
Bolivia (Plurinational State of),19,Population density,4107,2007,8.594
Bosnia and Herzegovina,80,Total area of the country (excl. coastal waters),4100,2007,5121
Bosnia and Herzegovina,80,Arable land area,4101,2007,1022
Bosnia and Herzegovina,80,Permanent crops area,4102,2007,95
Bosnia and Herzegovina,80,Cultivated area (arable land + permanent crops),4103,2007,1117
Bosnia and Herzegovina,80,Population density,4107,2007,73.7
Botswana,20,Total area of the country (excl. coastal waters),4100,2007,58173
